date,id,businessName,tradeName,email,phone,licenseNo,countrycode,stateCode,addressstate,countyName,cityName,zip,lat,lon,appLicenseTypeCode,factlicenseid,dimcityid,dimcountyid,dimstateid,dimcountryid,recordstatus,statusDate,rowchangeddate,address,website,issuedate,expirydate,licensestatus,category,usage,remarks,bnddexpirydate,isapproxLocation,facebook,twitter,linkedin,hasContact,instagram,contactname,contactphone,contactemail,contacttype,contactaddress,contactfirstname,contactlastname,linkedoperatorname,Business Name,No Of Licenses,No Of States
1695513600000,14e4efcc95b4a0ffb616dd30ec6a1dc1,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-3975,US,FL,FL,Palm Beach,Boynton Beach,33436,26.527423499999998,-80.10619419999998,Dispensary,14e4efcc95b4a0ffb616dd30ec6a1dc1,Boynton Beach,Palm Beach,FL,US,T,,1695583105000,3975 W Boynton Beach Boulevard,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,a0f957c59b46b04b924d67e8821fee31,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-4218,US,FL,FL,Pasco,New Port Richey,34652,28.2203814,-82.73511459999999,Dispensary,a0f957c59b46b04b924d67e8821fee31,New Port Richey,Pasco,FL,US,T,,1695583105000,4218 USA Hwy 19,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,ba5404c933a28598e3cf08fbfba50662,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-11575,US,FL,FL,Palm Beach,North Palm Beach,33408,26.845444099999998,-80.06137779999999,Dispensary,ba5404c933a28598e3cf08fbfba50662,North Palm Beach,Palm Beach,FL,US,T,,1695583105000,11575 USA Hwy 1,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,41f54e1d3868eeaf69754698be985e4d,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-1256,US,FL,FL,Hillsborough,Brandon,33511,27.9383958,-82.26374720000001,Dispensary,41f54e1d3868eeaf69754698be985e4d,Brandon,Hillsborough,FL,US,T,,1695583105000,1256 E Brandon Boulevard,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,c5dff39b716ac03c539902c2422e6f26,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-13642,US,FL,FL,Duval,Jacksonville,32225,30.32116389999999,-81.4471683,Dispensary,c5dff39b716ac03c539902c2422e6f26,Jacksonville,Duval,FL,US,T,,1695583105000,13642 Atlantic Boulevard,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,0fa26f2c8e5542069ad9846098aecb7c,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-7061,US,FL,FL,St. Lucie,Port St. Lucie,34952,27.336592,-80.326526,Dispensary,0fa26f2c8e5542069ad9846098aecb7c,Port St. Lucie,St. Lucie,FL,US,T,,1695583105000,7061 USA Hwy 1,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,aba450d9cb68213615ba20a1329e5b4a,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-1200,US,FL,FL,Volusia,Deltona,32725,28.897704100000002,-81.27192120000001,Dispensary,aba450d9cb68213615ba20a1329e5b4a,Deltona,Volusia,FL,US,T,,1695583105000,1200 Deltona Boulevard,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,f002eedbd828a0c33f684a787142f830,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-12720,US,FL,FL,Lee,Fort Myers,33919,26.557722100000003,-81.91048190000001,Dispensary,f002eedbd828a0c33f684a787142f830,Fort Myers,Lee,FL,US,T,,1695583105000,12720 Mcgregor Boulevard,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,55af903570d1e23fd2b280cce548766d,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-15,US,FL,FL,Alachua,Gainesville,32601,29.6508368,-82.32565989999998,Dispensary,55af903570d1e23fd2b280cce548766d,Gainesville,Alachua,FL,US,T,,1695583105000,15 SW 1st Avenue,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,4e5767b7c529309f682b1349c28b7802,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-80,US,FL,FL,Clay,Orange Park,32073,30.184159,-81.739986,Dispensary,4e5767b7c529309f682b1349c28b7802,Orange Park,Clay,FL,US,T,,1695583105000,80 Blanding Boulevard,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,cf02289380e4d75c3707734ffb15aa7d,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-5046,US,FL,FL,Escambia,Pensacola,32503,30.4728724,-87.20992,Dispensary,cf02289380e4d75c3707734ffb15aa7d,Pensacola,Escambia,FL,US,T,,1695583105000,5046 Bayou Boulevard,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,50f4ede7ea646c91baaeed4f14804dd8,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-001,US,FL,FL,,,,,,Processor,50f4ede7ea646c91baaeed4f14804dd8,,,FL,US,T,,1695583105000,,https://www.surterra.com/,,,Active,Marijuana,Medical,,,,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,dfaabdb7933b3ac77db4cc5d16f19038,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-697,US,FL,FL,Broward,Deerfield Beach,33441,26.6073289,-80.05243399999998,Dispensary,dfaabdb7933b3ac77db4cc5d16f19038,Deerfield Beach,Broward,FL,US,T,,1695583105000,697 S Federal Highway,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,ba969e26894b74298beb7b5b21cda7c0,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004-CSG-1300,US,FL,FL,Highlands,Avon Park,33825,27.6103235,-81.5138027,Dispensary,ba969e26894b74298beb7b5b21cda7c0,Avon Park,Highlands,FL,US,T,,1695583105000,1300 USA 27,https://www.surterra.com/,,,Active,Marijuana,Medical,,,N,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,9d9439c36e97d933b5ad6d3b4aee73af,Surterra Wellness,Surterra Wellness,wellness@surterra.com,850-391-5455,MMTC-2015-0004,US,FL,FL,,,,,,Grower,9d9439c36e97d933b5ad6d3b4aee73af,,,FL,US,T,,1695583105000,,https://www.surterra.com/,,,Active,Marijuana,Medical,,,,,https://twitter.com/surterra,,Y,https://www.instagram.com/surterrawellness/,Jeffrey Vogel,617-591-4660,jeffreyevogel@gmail.com,Medical Director,"Cambridge Health Alliance Occupational And Environmental Medicine Clinic, 5 Middlesex Avenue Unit 809, Somerville, MA 02145",Jeffrey,Vogel,Parallel,Parallel,53.0,3
1695513600000,de5f700b0312e0041e9fce6029fc1385,Goodblend Erie,Goodblend Erie,supportpa@goodblend.com,814-499-6997,fb0a7a59bffa6497b0bb5736ceb112b6,US,PA,PA,Erie,Erie,16508,42.0841549,-80.1163811,Dispensary,de5f700b0312e0041e9fce6029fc1385,Erie,Erie ,PA,US,T,,1695582786000,2178 W. 38th St,https://pa.goodblend.com/dispensaries/erie?utm_source=GMB&utm_medium=organic&utm_campaign=PA-Erie,2021-10-23,,Active,Marijuana,Medical,,,N,https://www.facebook.com/goodblendPA,https://www.twitter.com/goodblendTX,,Y,,Andrew Hiser,,,Manager,,Andrew,Hiser,Parallel,Parallel,53.0,3
1695513600000,ea32a959060a3295d83e12476b85ae3b,Goodblend,Goodblend,supportpa@goodblend.com,412-927-4576,e32c30547f3244bcf5e8ccbb08af2f45,US,PA,PA,Allegheny,Pittsburgh,15232,40.45749490000001,-79.9362708,Dispensary,ea32a959060a3295d83e12476b85ae3b,Pittsburgh,Allegheny ,PA,US,T,,1695582786000,5522 Baum Blvd.,https://pa.goodblend.com/dispensaries/pittsburgh-baum?utm_source=GMB&utm_medium=organic&utm_campaign=PA-Pittsburgh,2021-07-15,,Active,Marijuana,,,,N,https://www.facebook.com/goodblendPA,https://www.twitter.com/goodblendTX,,Y,,Andrew Hiser,,,Manager,,Andrew,Hiser,Parallel,Parallel,53.0,3
1690675200000,abe7a67931af338fe812d09916abb664,Papa Bear Farms LLC,Papa Bear Delivery,papabearfarmsca@gmail.com,805-273-6551,C9-0000449-LIC,US,CA,CA,San Luis Obispo,Grover Beach,93483,,,Dispensary,abe7a67931af338fe812d09916abb664,Los Osos,San Luis Obispo,CA,US,T,,1690718334000,"2015 11th St, Suite A&B",,2021-08-24,2023-08-24,Active,Marijuana,Medical And Recreational,,,,,,,Y,,Adam Zepeda,,,Owner,,Adam,Zepeda,Papa Bear Farms LLC,Papa Bear Farms LLC,2.0,2
1671840000000,140a356a88cd7336e961b1a87a28f8b4,Papa Bear Farms LLC,Papa Bear Farms LLC,,336-403-4836,HP 485,US,NC,NC,Forsyth,Rural Hall,27045,36.2303402,-80.27187740000001,Processor,140a356a88cd7336e961b1a87a28f8b4,Rural Hall,Forsyth County,NC,US,T,,1680890570000,7870 Creedmoor Road,,,,Active,Hemp,Medical,,,N,,,,N,,,,,,,,,Papa Bear Farms LLC,Papa Bear Farms LLC,2.0,2
1671840000000,d8c648c4c291a7b410e9a4da0f837229,Old Country Hemp Co,Old Country Hemp Co,thomas@oldcountryhempco.com,828-380-1702,0be729a75b8f24d0fa371d13ff71a4db,US,IN,NC,Parke,Marshall,,35.864078000000006,-82.712731,Seeds,d8c648c4c291a7b410e9a4da0f837229,Marshall,,IN,US,T,,1680886978000,,oldcountryhempco.com,,,Active,Hemp,Medical,,,Y,,,,N,,,,,,,,,Old Country Hemp Co,Old Country Hemp Co,3.0,2
1672444800000,e30ee6b9958fdb5a74e9bfd982325a10,Old Country Hemp Co,Old Country Hemp Co,info@hempbuyerfinder.com,,d013be463bedad1d26d238a5f8787d27,US,WI,WI,,,,,,Grower,e30ee6b9958fdb5a74e9bfd982325a10,,,WI,US,T,,1680892678000,,,,,Active,Hemp,Medical,"Reach over 12,000 different CBD/Hemp Growers, Processors, and Retailers nationwide with Hempbuyerfinder.com",,,,,,N,,,,,,,,,Old Country Hemp Co,Old Country Hemp Co,3.0,2
1672444800000,ae9c5482ec159d5aaaf03024348d4991,Old Country Hemp Co,Old Country Hemp Co,thomas@oldcountryhempco.com,,036f1de4125f9f05b1a04042a594db54,US,WI,WI,,,,,,Wholesaler,ae9c5482ec159d5aaaf03024348d4991,,,WI,US,T,,1680892678000,,,,,Active,Hemp,Medical,"We have seeds of all types - regular ,feminized, autoflower",,,,,,N,,,,,,,,,Old Country Hemp Co,Old Country Hemp Co,3.0,2
1695513600000,1686011acdcca317e82b726813766c05,Ohana Farms LLC,Ohana Farms LLC,backporch918@gmail.com,918-691-1191,GAAA-NYPC-HX4P,US,OK,OK,Mayes,Chouteau,74337,36.035319,-95.975368,Grower,1686011acdcca317e82b726813766c05,CHOUTEAU,Mayes,OK,US,T,,1695582752000,1607 N Elm St,,,2023-12-04,Active,Marijuana,,,2022-10-31,N,,,,Y,,Richard Grogan,,,Contact,,Richard,Grogan,Ohana Farms LLC,Ohana Farms LLC,2.0,2
1679011200000,0afd686a8b3607c2582ec5851ca7237f,Ohana Farms LLC,Ohana Farms LLC,ohanafarmsllc5@gmail.com,239-224-9686,12_220290,US,FL,FL,Lee,Fort Myers,33913,26.477131,-81.57588299999999,Grower,0afd686a8b3607c2582ec5851ca7237f,Fort Myers,Lee,FL,US,T,,1695583105000,18200 Misty Morning Lane,,2022-05-10,,Active,Hemp,Medical,,,N,,,,Y,,Cory Maitz,239-224-9686,ohanafarmsllc5@gmail.com,Contact,,Cory,Maitz,Ohana Farms LLC,Ohana Farms LLC,2.0,2
1695513600000,a2f04d950249b4b475a723af455a05cb,Nuvue Pharma LLC,Nuvue Pharma LLC,nuvue.mmj@gmail.com,719-470-7444,402-01062,US,CO,CO,Pueblo,Pueblo,81008,38.321475,-104.611681,Dispensary,a2f04d950249b4b475a723af455a05cb,Pueblo,Pueblo County,CO,US,T,,1695582807000,"4740 Dillon Drive, Pueblo, 81008",,2022-06-01,,Active,Marijuana,,,,N,,,,Y,,Malik Muhammad Hasan,,,Owner-Individual,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,2ee89a89ff6b521427e78f0f478c7f3f,Nuvue Pharma LLC,Nuvue Pharma LLC,,303-337-2229,404-00455,US,CO,CO,Pueblo,Pueblo,81008,38.3214975,-104.61169220000001,Processor,2ee89a89ff6b521427e78f0f478c7f3f,Pueblo,Pueblo County,CO,US,T,,1695582807000,4740 Dillon Drive,https://www.nuvuepharma.com/,2023-01-02,,Active,Marijuana,,,,N,https://www.facebook.com/NuVuePharmaColoradoSprings,https://twitter.com/NuvuePharma,,Y,https://www.instagram.com/rm_extracts/?hl=en,Malik Muhammad Hasan,,,Owner,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,264a8ed8cae318f49a65762778a247ac,Nuvue Pharma LLC,Nuvue Pharma LLC,nuvue.mmj@gmail.com,719-470-7444,403-01656,US,CO,CO,Pueblo,Pueblo,81008,38.3214975,-104.61169220000001,Grower,264a8ed8cae318f49a65762778a247ac,Pueblo,Pueblo County,CO,US,T,,1695582807000,4740 Dillon Drive,https://nuvuepharma.com/,2023-01-02,,Active,Marijuana,,,,N,https://www.facebook.com/NuVuePharma,https://twitter.com/NuvuePharma,,Y,https://twitter.com/NuvuePharma,Malik Muhammad Hasan,,,Contact,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,76a83998c86ebec822e7f34fcca2ad68,Nuvue Pharma LLC,Nuvue Pharma LLC,coloradosprings@nuvuepharma.com,719-418-3859,402-00389,US,CO,CO,El Paso,Colorado Springs,80909,38.83728789999999,-104.78716750000001,Dispensary,76a83998c86ebec822e7f34fcca2ad68,Colorado Springs,El Paso County,CO,US,T,,1695582807000,"2304 E Platte Ave., Colorado Springs, 80909",https://www.nuvuepharma.com/colorado-springs-dispensary,2022-06-01,,Active,Marijuana,,,,N,,,,Y,,Malik Muhammad Hasan,,,Owner-Individual,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,78bdc42685215a416c3eb653a9b6c88a,Nuvue Pharma LLC,Nuvue Pharma LLC,calibm@nuvuepharma.com,719-846-2376,402R-00689,US,CO,CO,Las Animas,Trinidad,81082,37.1610505,-104.5138288,Dispensary,78bdc42685215a416c3eb653a9b6c88a,Trinidad,Las Animas County,CO,US,T,,1695582807000,"1400 Van Buren St., Trinidad, 81082",https://www.nuvuepharma.com/trinidad-dispensary,2022-06-01,,Active,Marijuana,,,,N,,,,Y,,Malik Muhammad Hasan,,,Owner-Individual,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,03c601178221a3a35fac813afb8189d3,Nuvue Pharma LLC,Nuvue Pharma LLC,nuvue.mmj@gmail.com,719-470-7444,403R-00530,US,CO,CO,Pueblo,Pueblo,81008,38.321475,-104.611681,Grower,03c601178221a3a35fac813afb8189d3,Pueblo,Pueblo County,CO,US,T,,1695582807000,"4740 Dillon Drive, Pueblo, 81008",https://nuvuepharma.com/,2022-06-01,,Active,Marijuana,,,,N,https://www.facebook.com/NuVuePharma,https://twitter.com/NuvuePharma,,Y,https://twitter.com/NuvuePharma,Malik Muhammad Hasan,,,Contact,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,77859853db281064bb5ecb70d57b44a1,Nuvue Pharma LLC,Nuvue Pharma LLC,,303-337-2229,404R-00137,US,CO,CO,Pueblo,Pueblo,81008,38.3214975,-104.61169220000001,Processor,77859853db281064bb5ecb70d57b44a1,Pueblo,Pueblo County,CO,US,T,,1695582807000,4740 Dillon Drive,https://www.nuvuepharma.com/,2023-01-02,,Active,Marijuana,,,,N,https://www.facebook.com/NuVuePharmaColoradoSprings,https://twitter.com/NuvuePharma,,Y,https://www.instagram.com/rm_extracts/?hl=en,Malik Muhammad Hasan,,,Owner,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,759c950e0375e4b5faf1d427edd7ff08,Nuvue Pharma LLC,Nuvue Pharma LLC,infogreencrosscaregiver@gmail.com,303-337-2229,402-00399,US,CO,CO,Denver,Denver,80231,39.6833537,-104.8802371,Dispensary,759c950e0375e4b5faf1d427edd7ff08,Denver,Denver County,CO,US,T,,1695582807000,"1842 S Parker Rd Unit. 18, Denver, 80231",www.nuvuepharma.com,2022-06-01,,Active,Marijuana,,,,N,https://www.facebook.com/RMExtracts,https://twitter.com/NuvuePharma,,Y,https://www.instagram.com/nuvuedispensary/?hl=en,Paul A Julian,,,Contact,"4740 Dillon Drive, Pueblo, CO 81008, USA",Paul,Julian,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,842cd56e6cbd5bbbee65c759e10df34e,Nuvue Pharma LLC,Nuvue Pharma LLC,infogreencrosscaregiver@gmail.com,303-337-2229,402R-00891,US,CO,CO,Denver,Denver,80231,39.6833537,-104.8802371,Dispensary,842cd56e6cbd5bbbee65c759e10df34e,Denver,Denver County,CO,US,T,,1695582807000,"1842 S Parker Rd Unit. 18, Denver, 80231",https://www.cannabisdenver.com,2022-06-01,,Active,Marijuana,,,,N,,,,Y,,Malik Muhammad Hasan,,,Owner-Individual,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,eff8b0587d287f775f749203790e5682,Nuvue Pharma LLC,Nuvue Pharma LLC,,719-418-3859,403-00584,US,CO,CO,El Paso,Colorado Springs,80909,38.83728789999999,-104.78716750000001,Grower,eff8b0587d287f775f749203790e5682,Colorado Springs,El Paso County,CO,US,T,,1695582807000,2304 East Platte Avenue,https://www.nuvuepharma.com/,2023-01-02,,Active,Marijuana,,,,N,,,,Y,,Malik Muhammad Hasan,,,Contact,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,88bd7673c20ac5df1faedfacf8fa5481,Nuvue Pharma LLC,Nuvue Pharma LLC,pueblo@nuvuepharma.com,719-470-7444,402R-00843,US,CO,CO,Pueblo,Pueblo,81006,38.2461326,-104.5775182,Dispensary,88bd7673c20ac5df1faedfacf8fa5481,Pueblo,Pueblo County,CO,US,T,,1695582807000,"1805 Santa Fe Drive, Unit E",,2023-01-02,,Active,Marijuana,Recreational,,,N,,,,Y,,Malik Hasan,,,CEO,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,2f5c83e05f6a8a4bf2c1929dab402595,Nuvue Pharma LLC,Nuvue Pharma LLC,cortez@nuvuepharma.com,719-470-7444,402R-00779,US,CO,CO,Montezuma,Cortez,81321,37.354348200000004,-108.5502304,Dispensary,2f5c83e05f6a8a4bf2c1929dab402595,Cortez,Montezuma County,CO,US,T,,1695582807000,503 Patton Street,,2023-01-02,,Active,Marijuana,Recreational,,,N,,,,Y,,Malik Hasan,,,CEO,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
1695513600000,eb0558ab9a9aabd6f4939720b8cab881,Nuvue Pharma LLC,Nuvue Pharma LLC,nuvue.mmj@gmail.com,719-470-7444,402R-00650,US,CO,CO,Pueblo,Pueblo,81008,38.321475,-104.611681,Dispensary,eb0558ab9a9aabd6f4939720b8cab881,Pueblo,Pueblo County,CO,US,T,,1695582807000,"4740 Dillon Drive, Pueblo, 81008",,2022-06-01,,Active,Marijuana,,,,N,,,,Y,,Malik Muhammad Hasan,,,Owner-Individual,,Malik,Hasan,Nuvue Pharma LLC,Nuvue Pharma LLC,16.0,2
