ID,Description,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Regulation,Cell_Population,Treatment
GO:0044403,biological process involved in symbiotic interaction,272/28943,0.000521435,0.01448623,0.001530535,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0051607,defense response to virus,289/28943,0.000588316,0.01448623,0.001530535,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0140546,defense response to symbiont,290/28943,0.000592374,0.01448623,0.001530535,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0009615,response to virus,347/28943,0.000846365,0.018324472,0.001936062,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0016032,viral process,355/28943,0.000885569,0.018324472,0.001936062,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0019221,cytokine-mediated signaling pathway,421/28943,0.0012422,0.019664352,0.002077627,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0031620,regulation of fever generation,11/28943,0.001519442,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000109,regulation of macrophage apoptotic process,11/28943,0.001519442,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033632,regulation of cell-cell adhesion mediated by integrin,12/28943,0.001657487,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0031652,positive regulation of heat generation,13/28943,0.001795518,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0043922,negative regulation by host of viral transcription,13/28943,0.001795518,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071888,macrophage apoptotic process,13/28943,0.001795518,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0001660,fever generation,14/28943,0.001933534,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002551,mast cell chemotaxis,14/28943,0.001933534,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0072683,T cell extravasation,14/28943,0.001933534,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000343,positive regulation of chemokine (C-X-C motif) ligand 2 production,14/28943,0.001933534,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0010820,positive regulation of T cell chemotaxis,15/28943,0.002071536,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0031269,pseudopodium assembly,15/28943,0.002071536,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0010819,regulation of T cell chemotaxis,16/28943,0.002209524,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0031650,regulation of heat generation,16/28943,0.002209524,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0034112,positive regulation of homotypic cell-cell adhesion,16/28943,0.002209524,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070234,positive regulation of T cell apoptotic process,16/28943,0.002209524,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0031268,pseudopodium organization,17/28943,0.002347498,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0097531,mast cell migration,17/28943,0.002347498,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033631,cell-cell adhesion mediated by integrin,18/28943,0.002485457,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0140131,positive regulation of lymphocyte chemotaxis,18/28943,0.002485457,0.019664352,0.002077627,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048245,eosinophil chemotaxis,19/28943,0.002623402,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070230,positive regulation of lymphocyte apoptotic process,21/28943,0.002899249,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0090026,positive regulation of monocyte chemotaxis,22/28943,0.003037151,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0010818,T cell chemotaxis,23/28943,0.003175039,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0019835,cytolysis,23/28943,0.003175039,0.019862453,0.002098557,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0031649,heat generation,23/28943,0.003175039,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033630,positive regulation of cell adhesion mediated by integrin,23/28943,0.003175039,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0072677,eosinophil migration,23/28943,0.003175039,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1901623,regulation of lymphocyte chemotaxis,23/28943,0.003175039,0.019862453,0.002098557,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033033,negative regulation of myeloid cell apoptotic process,24/28943,0.003312912,0.020253941,0.002139919,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0010759,positive regulation of macrophage chemotaxis,25/28943,0.003450771,0.020457433,0.002161419,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051354,negative regulation of oxidoreductase activity,26/28943,0.003588616,0.020457433,0.002161419,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0032069,regulation of nuclease activity,27/28943,0.003726447,0.020457433,0.002161419,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0072567,chemokine (C-X-C motif) ligand 2 production,27/28943,0.003726447,0.020457433,0.002161419,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,27/28943,0.003726447,0.020457433,0.002161419,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0006925,inflammatory cell apoptotic process,28/28943,0.003864263,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0090025,regulation of monocyte chemotaxis,30/28943,0.004139853,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0035455,response to interferon-alpha,31/28943,0.004277626,0.020617255,0.002178305,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0046597,negative regulation of viral entry into host cell,31/28943,0.004277626,0.020617255,0.002178305,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070233,negative regulation of T cell apoptotic process,31/28943,0.004277626,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1905523,positive regulation of macrophage migration,31/28943,0.004277626,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002230,positive regulation of defense response to virus by host,33/28943,0.00455313,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002675,positive regulation of acute inflammatory response,33/28943,0.00455313,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070269,pyroptosis,33/28943,0.00455313,0.020617255,0.002178305,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0010758,regulation of macrophage chemotaxis,34/28943,0.00469086,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1903901,negative regulation of viral life cycle,34/28943,0.00469086,0.020617255,0.002178305,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000108,positive regulation of leukocyte apoptotic process,34/28943,0.00469086,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045672,positive regulation of osteoclast differentiation,35/28943,0.004828576,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000406,positive regulation of T cell migration,35/28943,0.004828576,0.020617255,0.002178305,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033032,regulation of myeloid cell apoptotic process,39/28943,0.005379298,0.022368827,0.002363367,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0042119,neutrophil activation,40/28943,0.005516943,0.022368827,0.002363367,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000403,positive regulation of lymphocyte migration,40/28943,0.005516943,0.022368827,0.002363367,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0006953,acute-phase response,41/28943,0.005654573,0.022368827,0.002363367,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0034110,regulation of homotypic cell-cell adhesion,41/28943,0.005654573,0.022368827,0.002363367,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050691,regulation of defense response to virus by host,44/28943,0.006067379,0.023653984,0.002499149,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033028,myeloid cell apoptotic process,46/28943,0.006342511,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0036230,granulocyte activation,46/28943,0.006342511,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048246,macrophage chemotaxis,47/28943,0.006480056,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033628,regulation of cell adhesion mediated by integrin,49/28943,0.006755103,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070232,regulation of T cell apoptotic process,49/28943,0.006755103,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1905521,regulation of macrophage migration,49/28943,0.006755103,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000404,regulation of T cell migration,49/28943,0.006755103,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0010518,positive regulation of phospholipase activity,51/28943,0.007030092,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0019083,viral transcription,52/28943,0.007167565,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0046596,regulation of viral entry into host cell,52/28943,0.007167565,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0043392,negative regulation of DNA binding,53/28943,0.007305024,0.023868455,0.002521809,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002673,regulation of acute inflammatory response,54/28943,0.007442469,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048247,lymphocyte chemotaxis,54/28943,0.007442469,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,55/28943,0.0075799,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0060337,type I interferon signaling pathway,56/28943,0.007717316,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071357,cellular response to type I interferon,56/28943,0.007717316,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0035458,cellular response to interferon-beta,57/28943,0.007854718,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0052372,modulation by symbiont of entry into host,57/28943,0.007854718,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070229,negative regulation of lymphocyte apoptotic process,58/28943,0.007992106,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071622,regulation of granulocyte chemotaxis,59/28943,0.008129479,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002548,monocyte chemotaxis,60/28943,0.008266838,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0031663,lipopolysaccharide-mediated signaling pathway,61/28943,0.008404183,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0034340,response to type I interferon,62/28943,0.008541514,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,62/28943,0.008541514,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0010517,regulation of phospholipase activity,63/28943,0.00867883,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070098,chemokine-mediated signaling pathway,63/28943,0.00867883,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0014911,positive regulation of smooth muscle cell migration,64/28943,0.008816132,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051851,modulation by host of symbiont process,64/28943,0.008816132,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0060193,positive regulation of lipase activity,64/28943,0.008816132,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0035456,response to interferon-beta,65/28943,0.00895342,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000401,regulation of lymphocyte migration,65/28943,0.00895342,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070231,T cell apoptotic process,66/28943,0.009090694,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0072678,T cell migration,66/28943,0.009090694,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0043903,regulation of biological process involved in symbiotic interaction,67/28943,0.009227953,0.023868455,0.002521809,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:1905517,macrophage migration,67/28943,0.009227953,0.023868455,0.002521809,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,70/28943,0.009639645,0.024462874,0.002584612,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071677,positive regulation of mononuclear cell migration,70/28943,0.009639645,0.024462874,0.002584612,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002763,positive regulation of myeloid leukocyte differentiation,73/28943,0.010051209,0.024579776,0.002596963,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0019080,viral gene expression,73/28943,0.010051209,0.024579776,0.002596963,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1990868,response to chemokine,73/28943,0.010051209,0.024579776,0.002596963,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1990869,cellular response to chemokine,73/28943,0.010051209,0.024579776,0.002596963,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,74/28943,0.010188369,0.024580206,0.002597009,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0007260,tyrosine phosphorylation of STAT protein,75/28943,0.010325514,0.024580206,0.002597009,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050688,regulation of defense response to virus,75/28943,0.010325514,0.024580206,0.002597009,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071347,cellular response to interleukin-1,79/28943,0.010873953,0.025658713,0.002710958,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000107,negative regulation of leukocyte apoptotic process,80/28943,0.011011027,0.025756228,0.002721261,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045123,cellular extravasation,81/28943,0.011148086,0.025852028,0.002731382,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0032722,positive regulation of chemokine production,83/28943,0.011422163,0.026002258,0.002747255,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0034109,homotypic cell-cell adhesion,84/28943,0.01155918,0.026002258,0.002747255,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0060191,regulation of lipase activity,84/28943,0.01155918,0.026002258,0.002747255,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045670,regulation of osteoclast differentiation,85/28943,0.011696183,0.026002258,0.002747255,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070228,regulation of lymphocyte apoptotic process,85/28943,0.011696183,0.026002258,0.002747255,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0033627,cell adhesion mediated by integrin,90/28943,0.012380983,0.027299053,0.002884267,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051341,regulation of oxidoreductase activity,95/28943,0.013065428,0.028573984,0.003018969,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070555,response to interleukin-1,96/28943,0.013202274,0.028640417,0.003025988,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002690,positive regulation of leukocyte chemotaxis,99/28943,0.013612727,0.029294588,0.003095104,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0014910,regulation of smooth muscle cell migration,100/28943,0.013749516,0.029354126,0.003101395,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,101/28943,0.013886291,0.029412696,0.003107583,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0030593,neutrophil chemotaxis,103/28943,0.014159799,0.029757702,0.003144034,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0046718,viral entry into host cell,104/28943,0.014296531,0.029812146,0.003149787,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0044409,entry into host,108/28943,0.014843318,0.02999911,0.00316954,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048661,positive regulation of smooth muscle cell proliferation,109/28943,0.014979979,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070227,lymphocyte apoptotic process,109/28943,0.014979979,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0072676,lymphocyte migration,109/28943,0.014979979,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0032642,regulation of chemokine production,110/28943,0.015116626,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0042102,positive regulation of T cell proliferation,110/28943,0.015116626,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0014909,smooth muscle cell migration,111/28943,0.015253259,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002526,acute inflammatory response,112/28943,0.015389878,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071346,cellular response to interferon-gamma,112/28943,0.015389878,0.02999911,0.00316954,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045639,positive regulation of myeloid cell differentiation,113/28943,0.015526482,0.030047652,0.003174669,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0032602,chemokine production,117/28943,0.016072757,0.03078988,0.003253088,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045666,positive regulation of neuron differentiation,119/28943,0.01634581,0.03078988,0.003253088,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:2000106,regulation of leukocyte apoptotic process,119/28943,0.01634581,0.03078988,0.003253088,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051702,biological process involved in interaction with symbiont,120/28943,0.016482315,0.03078988,0.003253088,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071675,regulation of mononuclear cell migration,120/28943,0.016482315,0.03078988,0.003253088,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0009636,response to toxic substance,122/28943,0.016755282,0.031083937,0.003284157,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0030316,osteoclast differentiation,123/28943,0.016891744,0.03112246,0.003288227,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002688,regulation of leukocyte chemotaxis,126/28943,0.017301046,0.031271162,0.003303938,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0014812,muscle cell migration,126/28943,0.017301046,0.031271162,0.003303938,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0044000,movement in host,127/28943,0.017437451,0.031271162,0.003303938,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051101,regulation of DNA binding,127/28943,0.017437451,0.031271162,0.003303938,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,128/28943,0.017573842,0.031307044,0.003307729,S100a4,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071621,granulocyte chemotaxis,129/28943,0.017710219,0.031342428,0.003311468,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1990266,neutrophil migration,133/28943,0.018255586,0.032096422,0.00339113,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0014065,phosphatidylinositol 3-kinase signaling,134/28943,0.018391892,0.032126097,0.003394266,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0008277,regulation of G protein-coupled receptor signaling pathway,138/28943,0.018936974,0.032864813,0.003472314,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002761,regulation of myeloid leukocyte differentiation,143/28943,0.019618008,0.033828488,0.003574131,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050729,positive regulation of inflammatory response,148/28943,0.020298687,0.034559156,0.003651329,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071887,leukocyte apoptotic process,148/28943,0.020298687,0.034559156,0.003651329,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050671,positive regulation of lymphocyte proliferation,149/28943,0.02043478,0.034572049,0.003652692,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050921,positive regulation of chemotaxis,151/28943,0.020706924,0.034597283,0.003655358,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051928,positive regulation of calcium ion transport,151/28943,0.020706924,0.034597283,0.003655358,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0032946,positive regulation of mononuclear cell proliferation,152/28943,0.020842975,0.034609631,0.003656662,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051053,negative regulation of DNA metabolic process,156/28943,0.021387036,0.035295169,0.003729092,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002687,positive regulation of leukocyte migration,160/28943,0.02193087,0.035971976,0.0038006,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051701,biological process involved in interaction with host,163/28943,0.022338597,0.036199293,0.003824617,Ifitm2,1,UPREGULATED,CD4_TH1_Helper,19
GO:0097530,granulocyte migration,163/28943,0.022338597,0.036199293,0.003824617,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048015,phosphatidylinositol-mediated signaling,168/28943,0.023017859,0.036855976,0.003893999,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070665,positive regulation of leukocyte proliferation,168/28943,0.023017859,0.036855976,0.003893999,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048017,inositol lipid-mediated signaling,171/28943,0.023425246,0.037286338,0.003939468,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0051100,negative regulation of binding,177/28943,0.024239638,0.038355662,0.004052447,Gzma,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045766,positive regulation of angiogenesis,182/28943,0.024917909,0.038927684,0.004112884,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1904018,positive regulation of vasculature development,182/28943,0.024917909,0.038927684,0.004112884,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071356,cellular response to tumor necrosis factor,183/28943,0.02505352,0.038927684,0.004112884,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0071674,mononuclear cell migration,184/28943,0.025189118,0.038927684,0.004112884,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048660,regulation of smooth muscle cell proliferation,185/28943,0.025324701,0.038927684,0.004112884,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0001659,temperature homeostasis,189/28943,0.025866894,0.039264121,0.00414843,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,191/28943,0.026137905,0.039264121,0.00414843,S100a4,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,191/28943,0.026137905,0.039264121,0.00414843,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050796,regulation of insulin secretion,191/28943,0.026137905,0.039264121,0.00414843,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0048659,smooth muscle cell proliferation,192/28943,0.026273389,0.039264121,0.00414843,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0042129,regulation of T cell proliferation,196/28943,0.026815186,0.039852403,0.004210585,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0007259,receptor signaling pathway via JAK-STAT,198/28943,0.027085999,0.040033702,0.00422974,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0034612,response to tumor necrosis factor,202/28943,0.027627456,0.040610851,0.004290718,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0097696,receptor signaling pathway via STAT,205/28943,0.028033401,0.040983613,0.004330102,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0043491,protein kinase B signaling,207/28943,0.02830396,0.041155488,0.004348261,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1902107,positive regulation of leukocyte differentiation,210/28943,0.028709693,0.041298969,0.004363421,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:1903708,positive regulation of hemopoiesis,210/28943,0.028709693,0.041298969,0.004363421,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0045637,regulation of myeloid cell differentiation,226/28943,0.030871455,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0070374,positive regulation of ERK1 and ERK2 cascade,227/28943,0.031006445,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0030595,leukocyte chemotaxis,228/28943,0.031141421,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0007249,I-kappaB kinase/NF-kappaB signaling,230/28943,0.031411331,0.044036205,0.004652622,S100a4,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050920,regulation of chemotaxis,231/28943,0.031546265,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0050679,positive regulation of epithelial cell proliferation,232/28943,0.031681185,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0002685,regulation of leukocyte migration,234/28943,0.031950982,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0030073,insulin secretion,235/28943,0.032085859,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0090276,regulation of peptide hormone secretion,235/28943,0.032085859,0.044036205,0.004652622,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
GO:0042098,T cell proliferation,237/28943,0.032355572,0.044180958,0.004667916,Ccl5,1,UPREGULATED,CD4_TH1_Helper,19
